,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6,Label
172,1754956216.426891,67,0,0,0,48,86,0,0,Benign
173,1754956216.4428165,67,0,0,0,229,91,0,0,Benign
174,1754956216.4430377,152,0,0,0,0,0,0,0,Benign
175,1754956216.4432795,162,0,0,0,0,0,0,0,Benign
176,1754956216.4572241,152,0,0,0,0,0,0,0,Benign
177,1754956216.4574394,67,0,0,0,18,98,0,0,Benign
178,1754956216.4576814,162,0,0,0,0,0,0,0,Benign
179,1754956216.4719744,162,0,0,0,0,0,0,0,Benign
180,1754956216.472186,152,0,0,0,0,0,0,0,Benign
181,1754956216.4724286,67,0,0,0,237,103,0,0,Benign
182,1754956216.4726694,656,0,0,0,85,0,0,0,Benign
183,1754956216.4868424,67,0,0,0,213,109,0,0,Benign
184,1754956216.4870663,152,0,0,0,0,0,0,0,Benign
185,1754956216.4873087,162,0,0,0,0,0,0,0,Benign
186,1754956216.5018227,162,0,0,0,0,0,0,0,Benign
187,1754956216.5020359,67,0,0,0,199,115,0,0,Benign
188,1754956216.5022879,152,0,0,0,0,0,0,0,Benign
189,1754956216.5167272,152,0,0,0,0,0,0,0,Benign
190,1754956216.5169318,67,0,0,0,191,121,0,0,Benign
191,1754956216.5171878,162,0,0,0,0,0,0,0,Benign
192,1754956216.5317645,152,0,0,0,0,0,0,0,Benign
193,1754956216.5319674,67,0,0,0,186,127,0,0,Benign
194,1754956216.532223,162,0,0,0,0,0,0,0,Benign
195,1754956216.5469313,162,0,0,0,0,0,0,0,Benign
196,1754956216.5471308,67,0,0,0,181,133,0,0,Benign
197,1754956216.5473814,152,0,0,0,0,0,0,0,Benign
198,1754956216.5617564,67,0,0,0,172,139,0,0,Benign
199,1754956216.5619786,152,0,0,0,0,0,0,0,Benign
200,1754956216.5622118,162,0,0,0,0,0,0,0,Benign
201,1754956216.5767665,152,0,0,0,0,0,0,0,Benign
202,1754956216.5769758,67,0,0,0,155,145,0,0,Benign
203,1754956216.5772226,162,0,0,0,0,0,0,0,Benign
204,1754956216.577469,656,0,0,0,85,0,0,0,Benign
205,1754956216.5917408,152,0,0,0,0,0,0,0,Benign
206,1754956216.5919485,67,0,0,0,129,151,0,0,Benign
207,1754956216.5921993,162,0,0,0,0,0,0,0,Benign
208,1754956216.6074145,152,0,0,0,0,0,0,0,Benign
209,1754956216.6076155,67,0,0,0,88,157,0,0,Benign
210,1754956216.6078482,162,0,0,0,0,0,0,0,Benign
211,1754956216.6218994,152,0,0,0,0,0,0,0,Benign
212,1754956216.6220994,162,0,0,0,0,0,0,0,Benign
213,1754956216.622343,67,0,0,0,29,163,0,0,Benign
214,1754956216.6369512,162,0,0,0,0,0,0,0,Benign
215,1754956216.637164,67,0,0,0,207,168,0,0,Benign
216,1754956216.6374154,152,0,0,0,0,0,0,0,Benign
217,1754956216.6517236,67,0,0,0,104,174,0,0,Benign
218,1754956216.6519291,152,0,0,0,0,0,0,0,Benign
219,1754956216.6521845,162,0,0,0,0,0,0,0,Benign
220,1754956216.6666906,67,0,0,0,231,179,0,0,Benign
221,1754956216.6669118,152,0,0,0,0,0,0,0,Benign
222,1754956216.667149,162,0,0,0,0,0,0,0,Benign
223,1754956216.681976,152,0,0,0,0,0,0,0,Benign
224,1754956216.6821537,67,0,0,0,71,185,0,0,Benign
225,1754956216.6823986,162,0,0,0,0,0,0,0,Benign
226,1754956216.6826518,656,0,0,0,85,0,0,0,Benign
227,1754956216.696999,162,0,0,0,0,0,0,0,Benign
228,1754956216.6971962,67,0,0,0,134,190,0,0,Benign
229,1754956216.6974494,152,0,0,0,0,0,0,0,Benign
230,1754956216.711887,67,0,0,0,161,195,0,0,Benign
231,1754956216.7120976,152,0,0,0,0,0,0,0,Benign
232,1754956216.7123423,162,0,0,0,0,0,0,0,Benign
233,1754956216.7267287,67,0,0,0,149,200,0,0,Benign
234,1754956216.7269464,152,0,0,0,0,0,0,0,Benign
235,1754956216.7271924,162,0,0,0,0,0,0,0,Benign
236,1754956216.7421033,67,0,0,0,96,205,0,0,Benign
237,1754956216.7423003,162,0,0,0,0,0,0,0,Benign
238,1754956216.7436566,152,0,0,0,0,0,0,0,Benign
239,1754956216.7572465,162,0,0,0,0,0,0,0,Benign
240,1754956216.7574556,67,0,0,0,253,209,0,0,Benign
241,1754956216.7577088,152,0,0,0,0,0,0,0,Benign
242,1754956216.7719038,162,0,0,0,0,0,0,0,Benign
243,1754956216.7721148,67,0,0,0,108,214,0,0,Benign
244,1754956216.7723649,152,0,0,0,0,0,0,0,Benign
245,1754956216.7868135,67,0,0,0,168,218,0,0,Benign
246,1754956216.7870219,152,0,0,0,0,0,0,0,Benign
247,1754956216.787268,162,0,0,0,0,0,0,0,Benign
248,1754956216.7875237,656,0,0,0,85,0,0,0,Benign
249,1754956216.801915,67,0,0,0,177,222,0,0,Benign
250,1754956216.802129,152,0,0,0,0,0,0,0,Benign
251,1754956216.8023763,162,0,0,0,0,0,0,0,Benign
252,1754956216.8168705,67,0,0,0,131,226,0,0,Benign
253,1754956216.8170907,152,0,0,0,0,0,0,0,Benign
254,1754956216.8173392,162,0,0,0,0,0,0,0,Benign
255,1754956216.8318748,67,0,0,0,29,230,0,0,Benign
256,1754956216.832091,152,0,0,0,0,0,0,0,Benign
257,1754956216.8323388,162,0,0,0,0,0,0,0,Benign
258,1754956216.8469331,152,0,0,0,0,0,0,0,Benign
259,1754956216.847124,67,0,0,0,124,233,0,0,Benign
260,1754956216.8473685,162,0,0,0,0,0,0,0,Benign
261,1754956216.8618224,162,0,0,0,0,0,0,0,Benign
262,1754956216.862024,67,0,0,0,158,236,0,0,Benign
263,1754956216.8622732,152,0,0,0,0,0,0,0,Benign
264,1754956216.8768137,162,0,0,0,0,0,0,0,Benign
265,1754956216.8770225,67,0,0,0,130,239,0,0,Benign
266,1754956216.8772726,152,0,0,0,0,0,0,0,Benign
267,1754956216.8919475,162,0,0,0,0,0,0,0,Benign
268,1754956216.8921585,67,0,0,0,38,242,0,0,Benign
269,1754956216.8924086,152,0,0,0,0,0,0,0,Benign
270,1754956216.8926635,656,0,0,0,85,0,0,0,Benign
271,1754956216.907228,162,0,0,0,0,0,0,0,Benign
272,1754956216.9074383,67,0,0,0,137,244,0,0,Benign
273,1754956216.9076874,152,0,0,0,0,0,0,0,Benign
274,1754956216.9218903,67,0,0,0,169,246,0,0,Benign
275,1754956216.922102,162,0,0,0,0,0,0,0,Benign
276,1754956216.922355,152,0,0,0,0,0,0,0,Benign
277,1754956216.9369488,162,0,0,0,0,0,0,0,Benign
278,1754956216.937159,67,0,0,0,133,248,0,0,Benign
279,1754956216.9374068,152,0,0,0,0,0,0,0,Benign
280,1754956216.9521213,162,0,0,0,0,0,0,0,Benign
281,1754956216.9523501,67,0,0,0,27,250,0,0,Benign
282,1754956216.952603,152,0,0,0,0,0,0,0,Benign
283,1754956216.9668775,162,0,0,0,0,0,0,0,Benign
284,1754956216.967082,67,0,0,0,108,251,0,0,Benign
285,1754956216.9673333,152,0,0,0,0,0,0,0,Benign
286,1754956216.9818974,152,0,0,0,0,0,0,0,Benign
