Created a socket
(1754486827.3559964) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.3630702) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.3695245) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.3758855) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.3823535) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.3887227) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.3949757) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4014) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4077299) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4139376) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4211402) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4276426) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4345224) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4410927) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4472313) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4535136) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4600186) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4663794) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4725103) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4786618) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4850047) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4912298) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.4974673) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5038235) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5101767) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.516546) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5229614) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5293257) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.535464) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5418422) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5479188) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5542924) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5607305) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5671127) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5734062) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5797179) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5860896) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.592271) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.5986564) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6051276) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6117282) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6182404) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6246521) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6312268) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6376503) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6439276) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6501563) None 0x286#FFFFFFFFFFFFFFFF
