Created a socket
(1754487492.5833106) None 0x43#000000FD78000000
(1754487492.5895696) None 0x43#000000FD78000000
(1754487492.5959306) None 0x43#000000FD78000000
(1754487492.6021943) None 0x43#000000FD78000000
(1754487492.6086597) None 0x43#000000FD78000000
(1754487492.6150262) None 0x43#000000FD78000000
(1754487492.6220841) None 0x43#000000FD78000000
(1754487492.6283963) None 0x43#000000FD78000000
(1754487492.6345441) None 0x43#000000FD78000000
(1754487492.6410396) None 0x43#000000FD78000000
(1754487492.647217) None 0x43#000000FD78000000
(1754487492.654017) None 0x43#000000FD78000000
(1754487492.6601188) None 0x43#000000FD78000000
(1754487492.666541) None 0x43#000000FD78000000
(1754487492.6726136) None 0x43#000000FD78000000
(1754487492.678994) None 0x43#000000FD78000000
(1754487492.685291) None 0x43#000000FD78000000
(1754487492.6919446) None 0x43#000000FD78000000
(1754487492.6989398) None 0x43#000000FD78000000
(1754487492.7058353) None 0x43#000000FD78000000
(1754487492.7123318) None 0x43#000000FD78000000
(1754487492.7185194) None 0x43#000000FD78000000
(1754487492.7248523) None 0x43#000000FD78000000
(1754487492.7313714) None 0x43#000000FD78000000
(1754487492.7377677) None 0x43#000000FD78000000
(1754487492.7442334) None 0x43#000000FD78000000
(1754487492.7504284) None 0x43#000000FD78000000
(1754487492.758469) None 0x43#000000FD78000000
(1754487492.7655807) None 0x43#000000FD78000000
(1754487492.7723763) None 0x43#000000FD78000000
(1754487492.7792192) None 0x43#000000FD78000000
(1754487492.7853994) None 0x43#000000FD78000000
(1754487492.792291) None 0x43#000000FD78000000
(1754487492.798663) None 0x43#000000FD78000000
(1754487492.8053608) None 0x43#000000FD78000000
(1754487492.8116975) None 0x43#000000FD78000000
(1754487492.81863) None 0x43#000000FD78000000
(1754487492.8249135) None 0x43#000000FD78000000
(1754487492.8325562) None 0x43#000000FD78000000
(1754487492.8396895) None 0x43#000000FD78000000
(1754487492.8466117) None 0x43#000000FD78000000
(1754487492.8536055) None 0x43#000000FD78000000
(1754487492.8598492) None 0x43#000000FD78000000
(1754487492.8660495) None 0x43#000000FD78000000
(1754487492.8720372) None 0x43#000000FD78000000
(1754487492.878267) None 0x43#000000FD78000000
(1754487492.8844144) None 0x43#000000FD78000000
(1754487492.8906074) None 0x43#000000FD78000000
(1754487492.897414) None 0x43#000000FD78000000
(1754487492.9036767) None 0x43#000000FD78000000
(1754487492.910203) None 0x43#000000FD78000000
(1754487492.9164762) None 0x43#000000FD78000000
(1754487492.922691) None 0x43#000000FD78000000
(1754487492.9289577) None 0x43#000000FD78000000
(1754487492.9351964) None 0x43#000000FD78000000
(1754487492.9415393) None 0x43#000000FD78000000
(1754487492.9483328) None 0x43#000000FD78000000
(1754487492.9548023) None 0x43#000000FD78000000
(1754487492.961303) None 0x43#000000FD78000000
(1754487492.9674928) None 0x43#000000FD78000000
(1754487492.9738438) None 0x43#000000FD78000000
(1754487492.9810965) None 0x43#000000FD78000000
(1754487492.9872653) None 0x43#000000FD78000000
(1754487492.9932966) None 0x43#000000FD78000000
(1754487492.9997916) None 0x43#000000FD78000000
(1754487493.0061517) None 0x43#000000FD78000000
(1754487493.0123057) None 0x43#000000FD78000000
(1754487493.0192218) None 0x43#000000FD78000000
(1754487493.0255904) None 0x43#000000FD78000000
(1754487493.0318131) None 0x43#000000FD78000000
(1754487493.0380473) None 0x43#000000FD78000000
(1754487493.044239) None 0x43#000000FD78000000
(1754487493.0506113) None 0x43#000000FD78000000
(1754487493.0576649) None 0x43#000000FD78000000
(1754487493.0648234) None 0x43#000000FD78000000
(1754487493.071235) None 0x43#000000FD78000000
(1754487493.0776527) None 0x43#000000FD78000000
(1754487493.0839846) None 0x43#000000FD78000000
(1754487493.0902991) None 0x43#000000FD78000000
(1754487493.0970504) None 0x43#000000FD78000000
(1754487493.1034062) None 0x43#000000FD78000000
(1754487493.10963) None 0x43#000000FD78000000
(1754487493.115776) None 0x43#000000FD78000000
(1754487493.122146) None 0x43#000000FD78000000
(1754487493.128181) None 0x43#000000FD78000000
(1754487493.1350758) None 0x43#000000FD78000000
(1754487493.1411974) None 0x43#000000FD78000000
(1754487493.1474655) None 0x43#000000FD78000000
(1754487493.1536748) None 0x43#000000FD78000000
(1754487493.1598628) None 0x43#000000FD78000000
(1754487493.1660926) None 0x43#000000FD78000000
(1754487493.1726484) None 0x43#000000FD78000000
(1754487493.1789405) None 0x43#000000FD78000000
(1754487493.1853766) None 0x43#000000FD78000000
(1754487493.1917236) None 0x43#000000FD78000000
(1754487493.1987069) None 0x43#000000FD78000000
(1754487493.2055898) None 0x43#000000FD78000000
(1754487493.212797) None 0x43#000000FD78000000
(1754487493.219279) None 0x43#000000FD78000000
(1754487493.225495) None 0x43#000000FD78000000
(1754487493.2332041) None 0x43#000000FD78000000
(1754487493.2396646) None 0x43#000000FD78000000
(1754487493.2463698) None 0x43#000000FD78000000
(1754487493.2525303) None 0x43#000000FD78000000
(1754487493.2591894) None 0x43#000000FD78000000
(1754487493.2658718) None 0x43#000000FD78000000
(1754487493.272069) None 0x43#000000FD78000000
(1754487493.278344) None 0x43#000000FD78000000
(1754487493.2861826) None 0x43#000000FD78000000
(1754487493.2934585) None 0x43#000000FD78000000
(1754487493.2999861) None 0x43#000000FD78000000
(1754487493.3071992) None 0x43#000000FD78000000
(1754487493.3139355) None 0x43#000000FD78000000
(1754487493.3204045) None 0x43#000000FD78000000
(1754487493.3268604) None 0x43#000000FD78000000
(1754487493.3330882) None 0x43#000000FD78000000
(1754487493.3396623) None 0x43#000000FD78000000
(1754487493.3460271) None 0x43#000000FD78000000
(1754487493.3524504) None 0x43#000000FD78000000
(1754487493.3591092) None 0x43#000000FD78000000
(1754487493.3652425) None 0x43#000000FD78000000
(1754487493.371332) None 0x43#000000FD78000000
(1754487493.3775773) None 0x43#000000FD78000000
(1754487493.384488) None 0x43#000000FD78000000
(1754487493.3909652) None 0x43#000000FD78000000
(1754487493.3980916) None 0x43#000000FD78000000
(1754487493.4045947) None 0x43#000000FD78000000
(1754487493.411027) None 0x43#000000FD78000000
(1754487493.4174755) None 0x43#000000FD78000000
(1754487493.4236217) None 0x43#000000FD78000000
(1754487493.4300776) None 0x43#000000FD78000000
(1754487493.4364347) None 0x43#000000FD78000000
(1754487493.4430654) None 0x43#000000FD78000000
(1754487493.4496849) None 0x43#000000FD78000000
(1754487493.4561923) None 0x43#000000FD78000000
(1754487493.4630504) None 0x43#000000FD78000000
(1754487493.4694262) None 0x43#000000FD78000000
(1754487493.4758496) None 0x43#000000FD78000000
(1754487493.4823666) None 0x43#000000FD78000000
(1754487493.4890091) None 0x43#000000FD78000000
(1754487493.496178) None 0x43#000000FD78000000
(1754487493.5027368) None 0x43#000000FD78000000
(1754487493.5100648) None 0x43#000000FD78000000
(1754487493.51656) None 0x43#000000FD78000000
(1754487493.5230808) None 0x43#000000FD78000000
(1754487493.529976) None 0x43#000000FD78000000
(1754487493.5364883) None 0x43#000000FD78000000
(1754487493.542958) None 0x43#000000FD78000000
(1754487493.5497947) None 0x43#000000FD78000000
(1754487493.5563283) None 0x43#000000FD78000000
(1754487493.5633519) None 0x43#000000FD78000000
(1754487493.5703943) None 0x43#000000FD78000000
(1754487493.5768127) None 0x43#000000FD78000000
(1754487493.5832791) None 0x43#000000FD78000000
(1754487493.5896504) None 0x43#000000FD78000000
(1754487493.5963986) None 0x43#000000FD78000000
(1754487493.6027446) None 0x43#000000FD78000000
(1754487493.609321) None 0x43#000000FD78000000
(1754487493.615379) None 0x43#000000FD78000000
(1754487493.6221647) None 0x43#000000FD78000000
(1754487493.6285684) None 0x43#000000FD78000000
(1754487493.6354814) None 0x43#000000FD78000000
(1754487493.6421392) None 0x43#000000FD78000000
(1754487493.6494014) None 0x43#000000FD78000000
(1754487493.6558113) None 0x43#000000FD78000000
(1754487493.662608) None 0x43#000000FD78000000
(1754487493.66944) None 0x43#000000FD78000000
(1754487493.6757777) None 0x43#000000FD78000000
(1754487493.6823916) None 0x43#000000FD78000000
(1754487493.6887376) None 0x43#000000FD78000000
(1754487493.694834) None 0x43#000000FD78000000
(1754487493.7012267) None 0x43#000000FD78000000
(1754487493.7076688) None 0x43#000000FD78000000
(1754487493.7141798) None 0x43#000000FD78000000
(1754487493.7207706) None 0x43#000000FD78000000
(1754487493.727222) None 0x43#000000FD78000000
(1754487493.7336667) None 0x43#000000FD78000000
(1754487493.739973) None 0x43#000000FD78000000
(1754487493.7464073) None 0x43#000000FD78000000
(1754487493.7535698) None 0x43#000000FD78000000
(1754487493.759901) None 0x43#000000FD78000000
(1754487493.7662232) None 0x43#000000FD78000000
(1754487493.772435) None 0x43#000000FD78000000
(1754487493.7786958) None 0x43#000000FD78000000
(1754487493.7851536) None 0x43#000000FD78000000
(1754487493.7913833) None 0x43#000000FD78000000
(1754487493.7979586) None 0x43#000000FD78000000
(1754487493.804115) None 0x43#000000FD78000000
(1754487493.810523) None 0x43#000000FD78000000
(1754487493.8168244) None 0x43#000000FD78000000
(1754487493.8231916) None 0x43#000000FD78000000
(1754487493.8302543) None 0x43#000000FD78000000
(1754487493.8365235) None 0x43#000000FD78000000
(1754487493.8435664) None 0x43#000000FD78000000
(1754487493.8500147) None 0x43#000000FD78000000
(1754487493.8561838) None 0x43#000000FD78000000
(1754487493.8631568) None 0x43#000000FD78000000
(1754487493.8702106) None 0x43#000000FD78000000
(1754487493.8777623) None 0x43#000000FD78000000
(1754487493.8849401) None 0x43#000000FD78000000
(1754487493.8920758) None 0x43#000000FD78000000
(1754487493.8999147) None 0x43#000000FD78000000
(1754487493.9067101) None 0x43#000000FD78000000
(1754487493.913934) None 0x43#000000FD78000000
(1754487493.920163) None 0x43#000000FD78000000
(1754487493.9263735) None 0x43#000000FD78000000
(1754487493.9334652) None 0x43#000000FD78000000
(1754487493.9402347) None 0x43#000000FD78000000
(1754487493.9467876) None 0x43#000000FD78000000
(1754487493.9534204) None 0x43#000000FD78000000
(1754487493.9612987) None 0x43#000000FD78000000
(1754487493.9675157) None 0x43#000000FD78000000
(1754487493.9739673) None 0x43#000000FD78000000
(1754487493.9802043) None 0x43#000000FD78000000
(1754487493.9870188) None 0x43#000000FD78000000
(1754487493.9941742) None 0x43#000000FD78000000
(1754487494.0012887) None 0x43#000000FD78000000
(1754487494.0077708) None 0x43#000000FD78000000
(1754487494.014795) None 0x43#000000FD78000000
(1754487494.0215776) None 0x43#000000FD78000000
(1754487494.0286539) None 0x43#000000FD78000000
(1754487494.0354042) None 0x43#000000FD78000000
(1754487494.0427215) None 0x43#000000FD78000000
(1754487494.0498207) None 0x43#000000FD78000000
(1754487494.0567613) None 0x43#000000FD78000000
(1754487494.0632334) None 0x43#000000FD78000000
(1754487494.070221) None 0x43#000000FD78000000
(1754487494.0774903) None 0x43#000000FD78000000
(1754487494.0837572) None 0x43#000000FD78000000
(1754487494.0900314) None 0x43#000000FD78000000
(1754487494.096432) None 0x43#000000FD78000000
(1754487494.1035225) None 0x43#000000FD78000000
(1754487494.1097367) None 0x43#000000FD78000000
(1754487494.1163182) None 0x43#000000FD78000000
(1754487494.122719) None 0x43#000000FD78000000
(1754487494.1297505) None 0x43#000000FD78000000
(1754487494.1358716) None 0x43#000000FD78000000
(1754487494.1423223) None 0x43#000000FD78000000
(1754487494.1484034) None 0x43#000000FD78000000
(1754487494.1552389) None 0x43#000000FD78000000
(1754487494.161535) None 0x43#000000FD78000000
(1754487494.1678574) None 0x43#000000FD78000000
(1754487494.1740015) None 0x43#000000FD78000000
(1754487494.1803067) None 0x43#000000FD78000000
(1754487494.186452) None 0x43#000000FD78000000
(1754487494.1928344) None 0x43#000000FD78000000
(1754487494.1992624) None 0x43#000000FD78000000
(1754487494.2055278) None 0x43#000000FD78000000
(1754487494.212104) None 0x43#000000FD78000000
(1754487494.218653) None 0x43#000000FD78000000
(1754487494.2249937) None 0x43#000000FD78000000
(1754487494.2313218) None 0x43#000000FD78000000
(1754487494.238081) None 0x43#000000FD78000000
(1754487494.2445784) None 0x43#000000FD78000000
(1754487494.2511005) None 0x43#000000FD78000000
(1754487494.2573273) None 0x43#000000FD78000000
(1754487494.263864) None 0x43#000000FD78000000
(1754487494.2701106) None 0x43#000000FD78000000
(1754487494.2762887) None 0x43#000000FD78000000
(1754487494.2827356) None 0x43#000000FD78000000
(1754487494.288889) None 0x43#000000FD78000000
(1754487494.2950697) None 0x43#000000FD78000000
(1754487494.3014162) None 0x43#000000FD78000000
(1754487494.307958) None 0x43#000000FD78000000
(1754487494.3149009) None 0x43#000000FD78000000
(1754487494.3211877) None 0x43#000000FD78000000
(1754487494.3273723) None 0x43#000000FD78000000
(1754487494.3340087) None 0x43#000000FD78000000
(1754487494.3409553) None 0x43#000000FD78000000
(1754487494.3482678) None 0x43#000000FD78000000
(1754487494.3544896) None 0x43#000000FD78000000
(1754487494.3607373) None 0x43#000000FD78000000
(1754487494.3670793) None 0x43#000000FD78000000
(1754487494.3733773) None 0x43#000000FD78000000
(1754487494.379871) None 0x43#000000FD78000000
(1754487494.3863392) None 0x43#000000FD78000000
(1754487494.3925486) None 0x43#000000FD78000000
(1754487494.398767) None 0x43#000000FD78000000
(1754487494.4048595) None 0x43#000000FD78000000
(1754487494.4109683) None 0x43#000000FD78000000
(1754487494.417254) None 0x43#000000FD78000000
(1754487494.4235911) None 0x43#000000FD78000000
(1754487494.429826) None 0x43#000000FD78000000
(1754487494.4360626) None 0x43#000000FD78000000
(1754487494.4420652) None 0x43#000000FD78000000
(1754487494.4481905) None 0x43#000000FD78000000
(1754487494.4549274) None 0x43#000000FD78000000
(1754487494.4612446) None 0x43#000000FD78000000
(1754487494.4679227) None 0x43#000000FD78000000
(1754487494.4752684) None 0x43#000000FD78000000
(1754487494.482156) None 0x43#000000FD78000000
(1754487494.4888952) None 0x43#000000FD78000000
(1754487494.4954665) None 0x43#000000FD78000000
(1754487494.5019455) None 0x43#000000FD78000000
(1754487494.5082269) None 0x43#000000FD78000000
(1754487494.5141826) None 0x43#000000FD78000000
(1754487494.5219855) None 0x43#000000FD78000000
(1754487494.5288892) None 0x43#000000FD78000000
(1754487494.5362558) None 0x43#000000FD78000000
(1754487494.5424218) None 0x43#000000FD78000000
(1754487494.5487196) None 0x43#000000FD78000000
(1754487494.555112) None 0x43#000000FD78000000
(1754487494.5613296) None 0x43#000000FD78000000
(1754487494.5677223) None 0x43#000000FD78000000
(1754487494.5739868) None 0x43#000000FD78000000
(1754487494.5802274) None 0x43#000000FD78000000
(1754487494.586522) None 0x43#000000FD78000000
(1754487494.592975) None 0x43#000000FD78000000
(1754487494.600137) None 0x43#000000FD78000000
(1754487494.6068182) None 0x43#000000FD78000000
(1754487494.6128623) None 0x43#000000FD78000000
(1754487494.6190736) None 0x43#000000FD78000000
(1754487494.6303327) None 0x43#000000FD78000000
(1754487494.6388738) None 0x43#000000FD78000000
(1754487494.6455035) None 0x43#000000FD78000000
(1754487494.6521132) None 0x43#000000FD78000000
(1754487494.6583197) None 0x43#000000FD78000000
(1754487494.6660805) None 0x43#000000FD78000000
(1754487494.672642) None 0x43#000000FD78000000
(1754487494.6792207) None 0x43#000000FD78000000
(1754487494.6858704) None 0x43#000000FD78000000
(1754487494.6936076) None 0x43#000000FD78000000
(1754487494.7015457) None 0x43#000000FD78000000
(1754487494.707734) None 0x43#000000FD78000000
(1754487494.7144694) None 0x43#000000FD78000000
(1754487494.720944) None 0x43#000000FD78000000
(1754487494.7272606) None 0x43#000000FD78000000
(1754487494.7336457) None 0x43#000000FD78000000
(1754487494.7400658) None 0x43#000000FD78000000
(1754487494.7464142) None 0x43#000000FD78000000
(1754487494.7529142) None 0x43#000000FD78000000
(1754487494.7599685) None 0x43#000000FD78000000
(1754487494.7679136) None 0x43#000000FD78000000
(1754487494.7745605) None 0x43#000000FD78000000
(1754487494.7810044) None 0x43#000000FD78000000
(1754487494.7871737) None 0x43#000000FD78000000
(1754487494.793469) None 0x43#000000FD78000000
(1754487494.7996104) None 0x43#000000FD78000000
(1754487494.8063536) None 0x43#000000FD78000000
(1754487494.8129778) None 0x43#000000FD78000000
(1754487494.81938) None 0x43#000000FD78000000
(1754487494.8260672) None 0x43#000000FD78000000
(1754487494.8333354) None 0x43#000000FD78000000
(1754487494.8404355) None 0x43#000000FD78000000
(1754487494.8486793) None 0x43#000000FD78000000
(1754487494.8565547) None 0x43#000000FD78000000
(1754487494.8638694) None 0x43#000000FD78000000
(1754487494.8704646) None 0x43#000000FD78000000
(1754487494.8766706) None 0x43#000000FD78000000
(1754487494.882989) None 0x43#000000FD78000000
(1754487494.88938) None 0x43#000000FD78000000
(1754487494.8957062) None 0x43#000000FD78000000
(1754487494.9033616) None 0x43#000000FD78000000
(1754487494.9098432) None 0x43#000000FD78000000
(1754487494.9169927) None 0x43#000000FD78000000
(1754487494.9234343) None 0x43#000000FD78000000
(1754487494.9305773) None 0x43#000000FD78000000
(1754487494.9377103) None 0x43#000000FD78000000
(1754487494.9447672) None 0x43#000000FD78000000
(1754487494.9521573) None 0x43#000000FD78000000
(1754487494.9587812) None 0x43#000000FD78000000
(1754487494.9669142) None 0x43#000000FD78000000
(1754487494.9741647) None 0x43#000000FD78000000
(1754487494.9803653) None 0x43#000000FD78000000
(1754487494.9873273) None 0x43#000000FD78000000
(1754487494.9943311) None 0x43#000000FD78000000
(1754487495.0013745) None 0x43#000000FD78000000
(1754487495.0081398) None 0x43#000000FD78000000
(1754487495.0150974) None 0x43#000000FD78000000
(1754487495.0220428) None 0x43#000000FD78000000
(1754487495.0295148) None 0x43#000000FD78000000
(1754487495.036862) None 0x43#000000FD78000000
(1754487495.043468) None 0x43#000000FD78000000
(1754487495.050293) None 0x43#000000FD78000000
(1754487495.0574043) None 0x43#000000FD78000000
(1754487495.0641005) None 0x43#000000FD78000000
(1754487495.0709372) None 0x43#000000FD78000000
(1754487495.077783) None 0x43#000000FD78000000
(1754487495.0862849) None 0x43#000000FD78000000
(1754487495.0929403) None 0x43#000000FD78000000
(1754487495.0990605) None 0x43#000000FD78000000
(1754487495.1058195) None 0x43#000000FD78000000
(1754487495.1128218) None 0x43#000000FD78000000
(1754487495.1197767) None 0x43#000000FD78000000
(1754487495.1270366) None 0x43#000000FD78000000
(1754487495.1341057) None 0x43#000000FD78000000
(1754487495.1408508) None 0x43#000000FD78000000
(1754487495.148092) None 0x43#000000FD78000000
(1754487495.1547341) None 0x43#000000FD78000000
(1754487495.1616988) None 0x43#000000FD78000000
(1754487495.1685224) None 0x43#000000FD78000000
(1754487495.1752312) None 0x43#000000FD78000000
(1754487495.1821427) None 0x43#000000FD78000000
(1754487495.1885943) None 0x43#000000FD78000000
(1754487495.1953764) None 0x43#000000FD78000000
(1754487495.20226) None 0x43#000000FD78000000
(1754487495.2090614) None 0x43#000000FD78000000
(1754487495.2158997) None 0x43#000000FD78000000
(1754487495.2220883) None 0x43#000000FD78000000
(1754487495.2288141) None 0x43#000000FD78000000
(1754487495.235978) None 0x43#000000FD78000000
(1754487495.2444868) None 0x43#000000FD78000000
(1754487495.2512343) None 0x43#000000FD78000000
(1754487495.258397) None 0x43#000000FD78000000
(1754487495.2653835) None 0x43#000000FD78000000
(1754487495.2723713) None 0x43#000000FD78000000
(1754487495.2792687) None 0x43#000000FD78000000
(1754487495.286045) None 0x43#000000FD78000000
(1754487495.29236) None 0x43#000000FD78000000
(1754487495.2998) None 0x43#000000FD78000000
(1754487495.306917) None 0x43#000000FD78000000
(1754487495.3149772) None 0x43#000000FD78000000
(1754487495.3224535) None 0x43#000000FD78000000
(1754487495.3288527) None 0x43#000000FD78000000
(1754487495.3350575) None 0x43#000000FD78000000
(1754487495.3409553) None 0x43#000000FD78000000
(1754487495.3484135) None 0x43#000000FD78000000
(1754487495.3553145) None 0x43#000000FD78000000
(1754487495.362317) None 0x43#000000FD78000000
(1754487495.3692505) None 0x43#000000FD78000000
(1754487495.375638) None 0x43#000000FD78000000
(1754487495.3819413) None 0x43#000000FD78000000
(1754487495.3882797) None 0x43#000000FD78000000
(1754487495.3944106) None 0x43#000000FD78000000
(1754487495.4008245) None 0x43#000000FD78000000
(1754487495.4071836) None 0x43#000000FD78000000
(1754487495.4134107) None 0x43#000000FD78000000
(1754487495.4197905) None 0x43#000000FD78000000
(1754487495.4260619) None 0x43#000000FD78000000
(1754487495.4324803) None 0x43#000000FD78000000
