Created a socket
(1754487359.586055) None 0x286#FFFFFFFFFFFFFFFF
(1754487359.6931055) None 0x286#FFFFFFFFFFFFFFFF
(1754487359.7985349) None 0x286#FFFFFFFFFFFFFFFF
(1754487359.9056604) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.011268) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.119796) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.2261512) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.3321278) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.4387527) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.546263) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.655358) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.760746) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.8648806) None 0x286#FFFFFFFFFFFFFFFF
(1754487360.971766) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.0762815) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.1824257) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.2913225) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.3966634) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.5057585) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.6107383) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.7179916) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.8279085) None 0x286#FFFFFFFFFFFFFFFF
(1754487361.9318163) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.0369494) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.1450667) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.2519317) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.3569815) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.4636083) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.5700493) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.6770554) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.7851152) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.891273) None 0x286#FFFFFFFFFFFFFFFF
(1754487362.9988694) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.10428) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.2106106) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.3169563) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.4253595) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.5302653) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.6380577) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.7461035) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.8515153) None 0x286#FFFFFFFFFFFFFFFF
(1754487363.9588888) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.0672195) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.1752653) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.282333) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.3875134) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.4943523) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.6009147) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.707662) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.8139703) None 0x286#FFFFFFFFFFFFFFFF
(1754487364.9191334) None 0x286#FFFFFFFFFFFFFFFF
(1754487365.0260043) None 0x286#FFFFFFFFFFFFFFFF
(1754487365.1314025) None 0x286#FFFFFFFFFFFFFFFF
(1754487365.2404737) None 0x286#FFFFFFFFFFFFFFFF
(1754487365.3467317) None 0x286#FFFFFFFFFFFFFFFF
(1754487365.4544513) None 0x286#FFFFFFFFFFFFFFFF
(1754487365.5590794) None 0x286#FFFFFFFFFFFFFFFF
