Created a socket
(1754490999.1315954) can0 0x98#0000000000000000
(1754490999.137884) can0 0x43#0000003CED000000
(1754490999.138096) can0 0xa2#0000000000000000
(1754490999.138357) can0 0x290#0000000000000000
(1754490999.1394) can0 0x286#FFFFFFFFFFFFFFFF
(1754490999.1416268) can0 0x98#0000000000000000
(1754490999.1418278) can0 0x286#0000000000000000
(1754490999.1515412) can0 0x98#0000000000000000
(1754490999.1528563) can0 0xa2#0000000000000000
(1754490999.1530385) can0 0x43#00000026EA000000
(1754490999.1613631) can0 0x98#0000000000000000
(1754490999.1679084) can0 0x43#000000D4E6000000
(1754490999.168133) can0 0xa2#0000000000000000
(1754490999.171491) can0 0x98#0000000000000000
(1754490999.1815424) can0 0x98#0000000000000000
(1754490999.1828346) can0 0x43#00000046E3000000
(1754490999.1830552) can0 0xa2#0000000000000000
(1754490999.1913407) can0 0x98#0000000000000000
(1754490999.1974287) can0 0x43#0000007FDF000000
(1754490999.1976454) can0 0xa2#0000000000000000
(1754490999.2014818) can0 0x98#0000000000000000
(1754490999.2113028) can0 0x98#0000000000000000
(1754490999.2126899) can0 0xa2#0000000000000000
(1754490999.2129033) can0 0x43#00000082DB000000
(1754490999.221356) can0 0x98#0000000000000000
(1754490999.2276776) can0 0x43#00000050D7000000
(1754490999.2278812) can0 0xa2#0000000000000000
(1754490999.2311704) can0 0x98#0000000000000000
(1754490999.2414145) can0 0x98#0000000000000000
(1754490999.2416284) can0 0x286#0000000000000000
(1754490999.2423697) can0 0xa2#0000000000000000
(1754490999.2425072) can0 0x43#000000EBD2000000
(1754490999.242784) can0 0x290#0000000000000000
(1754490999.245921) can0 0x286#FFFFFFFFFFFFFFFF
(1754490999.2512455) can0 0x98#0000000000000000
(1754490999.2574) can0 0xa2#0000000000000000
(1754490999.2576048) can0 0x43#00000057CE000000
(1754490999.261255) can0 0x98#0000000000000000
(1754490999.271327) can0 0x98#0000000000000000
(1754490999.272445) can0 0x43#00000096C9000000
(1754490999.2726572) can0 0xa2#0000000000000000
(1754490999.281261) can0 0x98#0000000000000000
(1754490999.2875438) can0 0xa2#0000000000000000
(1754490999.2877605) can0 0x43#000000AAC4000000
(1754490999.291252) can0 0x98#0000000000000000
(1754490999.3012369) can0 0x98#0000000000000000
(1754490999.3025014) can0 0xa2#0000000000000000
(1754490999.3026974) can0 0x43#00000097BF000000
(1754490999.3112037) can0 0x98#0000000000000000
(1754490999.3173938) can0 0xa2#0000000000000000
(1754490999.317603) can0 0x43#0000005FBA000000
(1754490999.3212082) can0 0x98#0000000000000000
(1754490999.3312788) can0 0x98#0000000000000000
(1754490999.3323727) can0 0x43#00000005B5000000
(1754490999.3326259) can0 0xa2#0000000000000000
(1754490999.341231) can0 0x98#0000000000000000
(1754490999.3414462) can0 0x286#0000000000000000
(1754490999.3479125) can0 0xa2#0000000000000000
(1754490999.3481243) can0 0x43#0000008CAF000000
(1754490999.3483706) can0 0x290#0000000100000000
(1754490999.3491821) can0 0x286#FFFFFFFFFFFFFFFF
(1754490999.3512595) can0 0x98#0000000000000000
(1754490999.3612492) can0 0x98#0000000000000000
(1754490999.3624728) can0 0x43#000000F8A9000000
(1754490999.3626819) can0 0xa2#0000000000000000
(1754490999.3714807) can0 0x98#0000000000000000
(1754490999.3776248) can0 0x43#0000004CA4000000
(1754490999.3778443) can0 0xa2#0000000000000000
(1754490999.3814125) can0 0x98#0000000000000000
(1754490999.3914506) can0 0x98#0000000000000000
(1754490999.39267) can0 0xa2#0000000000000000
(1754490999.3928735) can0 0x43#0000008A9E000000
(1754490999.401222) can0 0x98#0000000000000000
(1754490999.4074986) can0 0x43#000000B698000000
(1754490999.4077137) can0 0xa2#0000000000000000
(1754490999.4113567) can0 0x98#0000000000000000
(1754490999.4213364) can0 0x98#0000000000000000
(1754490999.4224167) can0 0x43#000000D492000000
(1754490999.4226098) can0 0xa2#0000000000000000
(1754490999.4307222) can0 0x98#0000000000000000
(1754490999.4385607) can0 0x43#000000808C000000
(1754490999.4387777) can0 0xa2#0000000000000000
(1754490999.4407027) can0 0x98#0000000000000000
(1754490999.4409127) can0 0x286#0000000000000000
(1754490999.4506598) can0 0x98#0000000000000000
(1754490999.45295) can0 0xa2#0000000000000000
(1754490999.4531698) can0 0x43#0000008A86000000
(1754490999.4534185) can0 0x290#0000004000000000
(1754490999.4543216) can0 0x286#FFFFFFFFFFFFFFFF
(1754490999.4606576) can0 0x98#0000000000000000
(1754490999.4692867) can0 0xa2#0000000000000000
(1754490999.4695208) can0 0x43#0000002A80000000
(1754490999.470692) can0 0x98#0000000000000000
(1754490999.480637) can0 0x98#0000000000000000
(1754490999.484906) can0 0x43#000000C979000000
(1754490999.4851255) can0 0xa2#0000000000000000
(1754490999.4906414) can0 0x98#0000000000000000
(1754490999.4999604) can0 0x43#000000D073000000
(1754490999.5001526) can0 0xa2#0000000000000000
(1754490999.500783) can0 0x98#0000000000000000
(1754490999.5106921) can0 0x98#0000000000000000
(1754490999.5150309) can0 0x43#000000DF6D000000
(1754490999.5152314) can0 0xa2#0000000000000000
(1754490999.5208683) can0 0x98#0000000100000000
(1754490999.5307665) can0 0x98#0000000100000000
(1754490999.5309863) can0 0x43#0000009267000000
(1754490999.5312428) can0 0xa2#0000000000000000
(1754490999.54086) can0 0x98#0000000100000000
(1754490999.5410864) can0 0x286#0000000000000000
(1754490999.5474083) can0 0xa2#0000000100000000
(1754490999.5476222) can0 0x43#0000005461000000
(1754490999.5506845) can0 0x98#0000000100000000
(1754490999.5608153) can0 0x98#0000000100000000
(1754490999.5629098) can0 0x43#0000002A5B000000
(1754490999.5631177) can0 0xa2#0000000100000000
(1754490999.5633817) can0 0x290#0000000000000000
(1754490999.5645869) can0 0x286#FFFFFFFFFFFFFFFF
(1754490999.5708249) can0 0x98#0000000100000000
(1754490999.5791082) can0 0xa2#0000000100000000
(1754490999.5793226) can0 0x43#0000001755000000
(1754490999.5810091) can0 0x98#0000000100000000
(1754490999.5906668) can0 0x98#0000000100000000
(1754490999.5949893) can0 0xa2#0000000100000000
(1754490999.595212) can0 0x43#0000001F4F000000
(1754490999.6017427) can0 0x98#0000000100000000
(1754490999.6099975) can0 0x43#000000A249000000
(1754490999.610208) can0 0xa2#0000000100000000
(1754490999.6108239) can0 0x98#0000000100000000
(1754490999.6208117) can0 0x98#0000000100000000
(1754490999.625377) can0 0xa2#0000000100000000
(1754490999.6255987) can0 0x43#0000004444000000
(1754490999.6307204) can0 0x98#0000000100000000
(1754490999.6406777) can0 0x98#0000000100000000
(1754490999.6408908) can0 0x286#0000000000000000
(1754490999.6411405) can0 0x43#000000AF3E000000
(1754490999.6413984) can0 0xa2#0000000100000000
(1754490999.6506534) can0 0x98#0000000100000000
(1754490999.6558483) can0 0xa2#0000000100000000
(1754490999.6560638) can0 0x43#0000009939000000
(1754490999.6607559) can0 0x98#0000000100000000
(1754490999.6707506) can0 0x98#0000000100000000
(1754490999.6718566) can0 0x43#0000005834000000
(1754490999.6720662) can0 0xa2#0000000100000000
(1754490999.6723294) can0 0x290#0000000000000000
(1754490999.6730595) can0 0x286#FFFFFFFFFFFFFFFF
(1754490999.6807761) can0 0x98#0000000100000000
(1754490999.6869617) can0 0x43#000000962F000000
(1754490999.687174) can0 0xa2#0000000100000000
(1754490999.6906075) can0 0x98#0000000100000000
(1754490999.700798) can0 0x98#0000000100000000
(1754490999.7030888) can0 0xa2#0000000100000000
(1754490999.7033074) can0 0x43#000000B52A000000
(1754490999.7106922) can0 0x98#0000000100000000
(1754490999.7188387) can0 0xa2#0000000100000000
(1754490999.7190437) can0 0x43#0000000B26000000
(1754490999.7207243) can0 0x98#0000000100000000
(1754490999.7308366) can0 0x98#0000000100000000
(1754490999.7339942) can0 0x43#000000DF21000000
(1754490999.7342298) can0 0xa2#0000000100000000
(1754490999.7407742) can0 0x98#0000000000000000
(1754490999.740973) can0 0x286#0000000000000000
(1754490999.749013) can0 0xa2#0000000100000000
(1754490999.7492032) can0 0x43#000000E91D000000
(1754490999.7508335) can0 0x98#0000000000000000
(1754490999.7608278) can0 0x98#0000000000000000
(1754490999.7658298) can0 0x43#000000EB19000000
(1754490999.7665322) can0 0xa2#0000000000000000
(1754490999.771361) can0 0x98#0000000000000000
(1754490999.7811503) can0 0x43#0000006916000000
(1754490999.7813807) can0 0x98#0000000000000000
(1754490999.7827353) can0 0xa2#0000000000000000
(1754490999.7829494) can0 0x290#0000000000000000
(1754490999.7842119) can0 0x286#FFFFFFFFFFFFFFFF
(1754490999.7912884) can0 0x98#0000000000000000
(1754490999.7956843) can0 0xa2#0000000000000000
(1754490999.7958882) can0 0x43#0000002213000000
(1754490999.800856) can0 0x98#0000000000000000
(1754490999.811035) can0 0x98#0000000000000000
(1754490999.811266) can0 0x43#000000E70F000000
(1754490999.8115034) can0 0xa2#0000000000000000
(1754490999.8206487) can0 0x98#0000000000000000
(1754490999.8269608) can0 0x43#000000F30C000000
(1754490999.8271542) can0 0xa2#0000000000000000
(1754490999.8306828) can0 0x98#0000000000000000
(1754490999.840679) can0 0x98#0000000000000000
(1754490999.8408875) can0 0x286#0000000000000000
(1754490999.8427882) can0 0x43#000000720A000000
(1754490999.8429823) can0 0xa2#0000000000000000
(1754490999.8506763) can0 0x98#0000000000000000
(1754490999.8572133) can0 0xa2#0000000000000000
(1754490999.85739) can0 0x43#0000003308000000
(1754490999.8607948) can0 0x98#0000000000000000
(1754490999.8707786) can0 0x98#0000000000000000
(1754490999.8731222) can0 0xa2#0000000000000000
(1754490999.8733284) can0 0x43#0000001806000000
(1754490999.8806727) can0 0x98#0000000000000000
(1754490999.889189) can0 0x43#0000004B04000000
(1754490999.8894033) can0 0xa2#0000000000000000
(1754490999.88966) can0 0x290#0000000000000000
(1754490999.89066) can0 0x98#0000000000000000
(1754490999.8922915) can0 0x286#FFFFFFFFFFFFFFFF
(1754490999.9007459) can0 0x98#0000000000000000
(1754490999.9051077) can0 0x43#000000CE02000000
(1754490999.905319) can0 0xa2#0000000000000000
(1754490999.9107487) can0 0x98#0000000000000000
(1754490999.9207683) can0 0x98#0000000000000000
(1754490999.9209795) can0 0x43#000000A001000000
(1754490999.9212315) can0 0xa2#0000000000000000
(1754490999.9306488) can0 0x98#0000000000000000
(1754490999.9358923) can0 0x43#000000D000000000
(1754490999.936142) can0 0xa2#0000000000000000
(1754490999.9406528) can0 0x98#0000000000000000
(1754490999.9408743) can0 0x286#0000000000000000
(1754490999.950816) can0 0x98#0000000000000000
(1754490999.9519756) can0 0x43#0000004000000000
(1754490999.9521556) can0 0xa2#0000000000000000
(1754490999.960868) can0 0x98#0000000000000000
(1754490999.9670124) can0 0x43#0000000400000000
(1754490999.9672458) can0 0xa2#0000000000000000
(1754490999.9706206) can0 0x98#0000000000000000
(1754490999.9805973) can0 0x98#0000000000000000
(1754490999.9829273) can0 0xa2#0000000000000000
(1754490999.9831553) can0 0x43#0000001300000000
(1754490999.99085) can0 0x98#0000000000000000
(1754490999.999016) can0 0xa2#0000000000000000
(1754490999.9992125) can0 0x43#0000007400000000
(1754490999.9994686) can0 0x290#0000000000000000
(1754491000.0007682) can0 0x98#0000000000000000
(1754491000.0014002) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.0108204) can0 0x98#0000000100000000
(1754491000.0151067) can0 0xa2#0000000100000000
(1754491000.0153232) can0 0x43#0000002701000000
(1754491000.0208364) can0 0x98#0000000100000000
(1754491000.030797) can0 0x98#0000000100000000
(1754491000.0310206) can0 0x43#0000002B02000000
(1754491000.0312657) can0 0xa2#0000000100000000
(1754491000.0407248) can0 0x98#0000000100000000
(1754491000.0409343) can0 0x286#0000000000000000
(1754491000.0460763) can0 0x43#0000006903000000
(1754491000.0462875) can0 0xa2#0000000100000000
(1754491000.0506747) can0 0x98#0000000100000000
(1754491000.0608919) can0 0x98#0000000100000000
(1754491000.0623114) can0 0x43#0000000905000000
(1754491000.0625386) can0 0xa2#0000000100000000
(1754491000.0706801) can0 0x98#0000000100000000
(1754491000.0774925) can0 0xa2#0000000100000000
(1754491000.0777695) can0 0x43#000000D606000000
(1754491000.0807912) can0 0x98#0000000100000000
(1754491000.0908954) can0 0x98#0000000100000000
(1754491000.0920217) can0 0xa2#0000000100000000
(1754491000.0922256) can0 0x43#000000E808000000
(1754491000.1007044) can0 0x98#0000000100000000
(1754491000.1071215) can0 0xa2#0000000100000000
(1754491000.1073358) can0 0x43#0000003D0B000000
(1754491000.1075919) can0 0x290#0000000000000000
(1754491000.1086278) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.110823) can0 0x98#0000000100000000
(1754491000.1206717) can0 0x98#0000000100000000
(1754491000.1230145) can0 0xa2#0000000100000000
(1754491000.1232352) can0 0x43#000000020E000000
(1754491000.1308393) can0 0x98#0000000100000000
(1754491000.1388986) can0 0x43#0000001111000000
(1754491000.1391203) can0 0xa2#0000000100000000
(1754491000.1408784) can0 0x98#0000000100000000
(1754491000.1410637) can0 0x286#0000000000000000
(1754491000.1507108) can0 0x98#0000000100000000
(1754491000.1551545) can0 0x43#0000006614000000
(1754491000.1553504) can0 0xa2#0000000100000000
(1754491000.160794) can0 0x98#0000000100000000
(1754491000.1710281) can0 0x98#0000000100000000
(1754491000.1713748) can0 0x43#0000000018000000
(1754491000.1716223) can0 0xa2#0000000100000000
(1754491000.1808107) can0 0x98#0000000100000000
(1754491000.187194) can0 0xa2#0000000100000000
(1754491000.1874173) can0 0x43#000000DD1B000000
(1754491000.190844) can0 0x98#0000000100000000
(1754491000.20075) can0 0x98#0000000100000000
(1754491000.2032683) can0 0x43#000000FA1F000000
(1754491000.2034833) can0 0xa2#0000000100000000
(1754491000.2108328) can0 0x98#0000000100000000
(1754491000.2191806) can0 0xa2#0000000100000000
(1754491000.219395) can0 0x43#0000005424000000
(1754491000.2196486) can0 0x290#0000000000000000
(1754491000.2206473) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.2211406) can0 0x98#0000000100000000
(1754491000.2309406) can0 0x98#0000000000000000
(1754491000.2351925) can0 0x43#000000E928000000
(1754491000.2354007) can0 0xa2#0000000000000000
(1754491000.2408993) can0 0x98#0000000000000000
(1754491000.241116) can0 0x286#0000000000000000
(1754491000.2508478) can0 0x98#0000000000000000
(1754491000.251064) can0 0xa2#0000000000000000
(1754491000.2515645) can0 0x43#000000B62D000000
(1754491000.2607007) can0 0x98#0000000000000000
(1754491000.267232) can0 0x43#000000B732000000
(1754491000.267449) can0 0xa2#0000000000000000
(1754491000.270986) can0 0x98#0000000000000000
(1754491000.2808435) can0 0x98#0000000000000000
(1754491000.282764) can0 0x43#000000E937000000
(1754491000.2829804) can0 0xa2#0000000000000000
(1754491000.2908347) can0 0x98#0000000000000000
(1754491000.2977889) can0 0x43#000000F23C000000
(1754491000.2979906) can0 0xa2#0000000000000000
(1754491000.300694) can0 0x98#0000000000000000
(1754491000.3105965) can0 0x98#0000000000000000
(1754491000.3137677) can0 0xa2#0000000000000000
(1754491000.31399) can0 0x43#0000007A42000000
(1754491000.3208022) can0 0x98#0000000000000000
(1754491000.328857) can0 0xa2#0000000000000000
(1754491000.329069) can0 0x43#000000CD47000000
(1754491000.329323) can0 0x290#0000000000000000
(1754491000.330796) can0 0x98#0000000000000000
(1754491000.331199) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.3407028) can0 0x98#0000000000000000
(1754491000.340909) can0 0x286#0000000000000000
(1754491000.3452735) can0 0xa2#0000000000000000
(1754491000.3454847) can0 0x43#0000009E4D000000
(1754491000.3506422) can0 0x98#0000000000000000
(1754491000.3608534) can0 0x98#0000000000000000
(1754491000.3610656) can0 0x43#0000008F53000000
(1754491000.361308) can0 0xa2#0000000000000000
(1754491000.370891) can0 0x98#0000000000000000
(1754491000.3777134) can0 0xa2#0000000000000000
(1754491000.377921) can0 0x43#0000009B59000000
(1754491000.380801) can0 0x98#0000000000000000
(1754491000.3906183) can0 0x98#0000000000000000
(1754491000.3923097) can0 0xa2#0000000000000000
(1754491000.392556) can0 0x43#0000005D5F000000
(1754491000.4007835) can0 0x98#0000000000000000
(1754491000.407316) can0 0x43#0000003165000000
(1754491000.4075322) can0 0xa2#0000000000000000
(1754491000.4106052) can0 0x98#0000000000000000
(1754491000.4206188) can0 0x98#0000000000000000
(1754491000.4221156) can0 0x43#000000136B000000
(1754491000.4223197) can0 0xa2#0000000000000000
(1754491000.4305992) can0 0x98#0000000000000000
(1754491000.4379687) can0 0x43#0000006771000000
(1754491000.4381797) can0 0xa2#0000000000000000
(1754491000.438445) can0 0x290#0000000000000000
(1754491000.439754) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.4406428) can0 0x98#0000000000000000
(1754491000.4408495) can0 0x286#0000000000000000
(1754491000.450747) can0 0x98#0000000000000000
(1754491000.4532363) can0 0xa2#0000000000000000
(1754491000.4534602) can0 0x43#0000005D77000000
(1754491000.46061) can0 0x98#0000000000000000
(1754491000.4678698) can0 0x43#000000577D000000
(1754491000.4680912) can0 0xa2#0000000000000000
(1754491000.4706638) can0 0x98#0000000000000000
(1754491000.4809797) can0 0x98#0000000000000000
(1754491000.4847353) can0 0x43#0000005283000000
(1754491000.4849455) can0 0xa2#0000000000000000
(1754491000.4906154) can0 0x98#0000000000000000
(1754491000.4989772) can0 0xa2#0000000000000000
(1754491000.4991918) can0 0x43#000000B189000000
(1754491000.5006385) can0 0x98#0000000000000000
(1754491000.5106623) can0 0x98#0000000000000000
(1754491000.5144224) can0 0xa2#0000000000000000
(1754491000.5145528) can0 0x43#000000A38F000000
(1754491000.5207288) can0 0x98#0000000000000000
(1754491000.529009) can0 0x43#0000008C95000000
(1754491000.5292282) can0 0xa2#0000000000000000
(1754491000.5306785) can0 0x98#0000000000000000
(1754491000.5406673) can0 0x98#0000000000000000
(1754491000.5408845) can0 0x286#0000000000000000
(1754491000.5441988) can0 0xa2#0000000000000000
(1754491000.5444388) can0 0x290#0000000000000000
(1754491000.545464) can0 0x43#000000689B000000
(1754491000.5462265) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.5506232) can0 0x98#0000000000000000
(1754491000.559999) can0 0x43#00000097A1000000
(1754491000.5604906) can0 0xa2#0000000000000000
(1754491000.5607183) can0 0x98#0000000000000000
(1754491000.5706906) can0 0x98#0000000000000000
(1754491000.575101) can0 0xa2#0000000000000000
(1754491000.5753183) can0 0x43#0000004EA7000000
(1754491000.5806487) can0 0x98#0000000000000000
(1754491000.5900273) can0 0xa2#0000000000000000
(1754491000.5902367) can0 0x43#000000EEAC000000
(1754491000.590788) can0 0x98#0000000000000000
(1754491000.6007805) can0 0x98#0000000000000000
(1754491000.6058137) can0 0xa2#0000000000000000
(1754491000.6060197) can0 0x43#000000D1B2000000
(1754491000.6108332) can0 0x98#0000000000000000
(1754491000.6207273) can0 0x98#0000000000000000
(1754491000.6209471) can0 0x43#00000038B8000000
(1754491000.6212058) can0 0xa2#0000000000000000
(1754491000.6308753) can0 0x98#0000000000000000
(1754491000.6358154) can0 0x43#0000007EBD000000
(1754491000.6360378) can0 0xa2#0000000000000000
(1754491000.6407065) can0 0x98#0000000000000000
(1754491000.6409323) can0 0x286#0000000000000000
(1754491000.6507237) can0 0x98#0000000000000000
(1754491000.6509392) can0 0x43#000000A0C2000000
(1754491000.6511748) can0 0xa2#0000000000000000
(1754491000.6514506) can0 0x290#0000001400000000
(1754491000.6524863) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.6607213) can0 0x98#0000000000000000
(1754491000.666661) can0 0x43#0000009CC7000000
(1754491000.6668696) can0 0xa2#0000000000000000
(1754491000.6708827) can0 0x98#0000000000000000
(1754491000.6813254) can0 0x98#0000000000000000
(1754491000.682039) can0 0x43#0000006FCC000000
(1754491000.6822424) can0 0xa2#0000000000000000
(1754491000.6913257) can0 0x98#0000000000000000
(1754491000.6968114) can0 0x43#00000063D1000000
(1754491000.6970303) can0 0xa2#0000000000000000
(1754491000.700596) can0 0x98#0000000000000000
(1754491000.7106771) can0 0x98#0000000000000000
(1754491000.7128274) can0 0x43#00000023D6000000
(1754491000.714113) can0 0xa2#0000000000000000
(1754491000.7205873) can0 0x98#0000000000000000
(1754491000.7295191) can0 0xa2#0000000000000000
(1754491000.7297347) can0 0x43#00000063DA000000
(1754491000.7306235) can0 0x98#0000000000000000
(1754491000.7405882) can0 0x98#0000000000000000
(1754491000.7408097) can0 0x286#0000000000000000
(1754491000.7428687) can0 0x43#0000006FDE000000
(1754491000.7430978) can0 0xa2#0000000000000000
(1754491000.7506204) can0 0x98#0000000000000000
(1754491000.758864) can0 0xa2#0000000000000000
(1754491000.7590911) can0 0x43#00000084E2000000
(1754491000.7593286) can0 0x290#0000000000000000
(1754491000.7605834) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.7607625) can0 0x98#0000000000000000
(1754491000.7705882) can0 0x98#0000000000000000
(1754491000.774968) can0 0x43#00000059E6000000
(1754491000.7751954) can0 0xa2#0000000000000000
(1754491000.7807677) can0 0x98#0000000000000000
(1754491000.790711) can0 0x98#0000000000000000
(1754491000.7909224) can0 0x43#000000EBE9000000
(1754491000.7911882) can0 0xa2#0000000000000000
(1754491000.8006132) can0 0x98#0000000000000000
(1754491000.8058043) can0 0xa2#0000000000000000
(1754491000.806006) can0 0x43#00000005ED000000
(1754491000.8106828) can0 0x98#0000000000000000
(1754491000.8207421) can0 0x98#0000000000000000
(1754491000.8209734) can0 0xa2#0000000000000000
(1754491000.821233) can0 0x43#000000E1EF000000
(1754491000.8307307) can0 0x98#0000000000000000
(1754491000.8374958) can0 0x43#000000A6F2000000
(1754491000.8376865) can0 0xa2#0000000000000000
(1754491000.8406298) can0 0x98#0000000000000000
(1754491000.840777) can0 0x286#0000000000000000
(1754491000.8506029) can0 0x98#0000000000000000
(1754491000.8520842) can0 0xa2#0000000000000000
(1754491000.8523533) can0 0x43#000000FCF4000000
(1754491000.8606284) can0 0x98#0000000000000000
(1754491000.8678858) can0 0xa2#0000000000000000
(1754491000.8680933) can0 0x43#0000002FF7000000
(1754491000.8683407) can0 0x290#0000000000000000
(1754491000.8698437) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.870877) can0 0x98#0000000000000000
(1754491000.8806624) can0 0x98#0000000000000000
(1754491000.8829923) can0 0x43#000000F8F8000000
(1754491000.8831096) can0 0xa2#0000000000000000
(1754491000.8906362) can0 0x98#0000000000000000
(1754491000.8990505) can0 0x43#0000007CFA000000
(1754491000.8993962) can0 0xa2#0000000000000000
(1754491000.900675) can0 0x98#0000000000000000
(1754491000.9106777) can0 0x98#0000000000000000
(1754491000.9144168) can0 0xa2#0000000000000000
(1754491000.9146078) can0 0x43#000000CDFB000000
(1754491000.9207652) can0 0x98#0000000000000000
(1754491000.9301682) can0 0x43#000000BFFC000000
(1754491000.9304726) can0 0xa2#0000000000000000
(1754491000.9307117) can0 0x98#0000000000000000
(1754491000.9406989) can0 0x98#0000000000000000
(1754491000.9409223) can0 0x286#0000000000000000
(1754491000.9449854) can0 0x43#00000072FD000000
(1754491000.945209) can0 0xa2#0000000000000000
(1754491000.9507349) can0 0x98#0000000000000000
(1754491000.9606507) can0 0x98#0000000000000000
(1754491000.9609535) can0 0x43#000000D4FD000000
(1754491000.9612029) can0 0xa2#0000000000000000
(1754491000.9707196) can0 0x98#0000000000000000
(1754491000.9770005) can0 0xa2#0000000000000000
(1754491000.977206) can0 0x43#000000E4FD000000
(1754491000.977464) can0 0x290#0000000000000000
(1754491000.978638) can0 0x286#FFFFFFFFFFFFFFFF
(1754491000.980739) can0 0x98#0000000000000000
(1754491000.9906757) can0 0x98#0000000000000000
(1754491000.9930398) can0 0xa2#0000000000000000
(1754491000.9932525) can0 0x43#000000A1FD000000
(1754491001.0008438) can0 0x98#0000000000000000
(1754491001.0080717) can0 0xa2#0000000000000000
(1754491001.0082352) can0 0x43#00000018FD000000
(1754491001.0108538) can0 0x98#0000000000000000
(1754491001.0207047) can0 0x98#0000000000000000
(1754491001.023981) can0 0xa2#0000000000000000
(1754491001.0242023) can0 0x43#00000037FC000000
(1754491001.0308347) can0 0x98#0000000000000000
(1754491001.0389428) can0 0xa2#0000000000000000
(1754491001.0391521) can0 0x43#0000001BFB000000
(1754491001.041004) can0 0x98#0000000000000000
(1754491001.0412014) can0 0x286#0000000000000000
(1754491001.0508404) can0 0x98#0000000000000000
(1754491001.0550327) can0 0x43#0000009EF9000000
(1754491001.0552475) can0 0xa2#0000000000000000
(1754491001.0608015) can0 0x98#0000000000000000
(1754491001.0708847) can0 0x98#0000000000000000
(1754491001.0713587) can0 0x43#000000D1F7000000
(1754491001.0715914) can0 0xa2#0000000000000000
(1754491001.0806806) can0 0x98#0000000000000000
(1754491001.0870626) can0 0x43#000000B7F5000000
(1754491001.087269) can0 0xa2#0000000000000000
(1754491001.087521) can0 0x290#0000000000000000
(1754491001.0888503) can0 0x286#FFFFFFFFFFFFFFFF
(1754491001.0908582) can0 0x98#0000000000000000
(1754491001.100922) can0 0x98#0000000000000000
(1754491001.102889) can0 0xa2#0000000000000000
(1754491001.1030202) can0 0x43#0000004FF3000000
(1754491001.1109164) can0 0x98#0000000000000000
(1754491001.1188974) can0 0x43#0000009DF0000000
(1754491001.1191008) can0 0xa2#0000000000000000
(1754491001.1207407) can0 0x98#0000000000000000
(1754491001.1307335) can0 0x98#0000000000000000
(1754491001.135158) can0 0x43#000000A1ED000000
(1754491001.1353686) can0 0xa2#0000000000000000
(1754491001.1410363) can0 0x98#0000000000000000
(1754491001.141237) can0 0x286#0000000000000000
(1754491001.150858) can0 0x98#0000000000000000
(1754491001.1510718) can0 0x43#0000005DEA000000
(1754491001.1513214) can0 0xa2#0000000000000000
(1754491001.1608825) can0 0x98#0000000000000000
(1754491001.1660051) can0 0x43#0000000EE7000000
(1754491001.1662252) can0 0xa2#0000000000000000
(1754491001.1706858) can0 0x98#0000000000000000
(1754491001.180683) can0 0x98#0000000000000000
(1754491001.1809316) can0 0xa2#0000000000000000
(1754491001.1811726) can0 0x43#00000084E3000000
(1754491001.190849) can0 0x98#0000000000000000
(1754491001.197375) can0 0x43#0000007FDF000000
(1754491001.1975758) can0 0xa2#0000000000000000
(1754491001.1978264) can0 0x290#0000000000000000
(1754491001.1989248) can0 0x286#FFFFFFFFFFFFFFFF
(1754491001.200759) can0 0x98#0000000000000000
(1754491001.210716) can0 0x98#0000000000000000
(1754491001.213124) can0 0x43#0000003CDB000000
(1754491001.2133503) can0 0xa2#0000000000000000
(1754491001.2207224) can0 0x98#0000000000000000
(1754491001.2304566) can0 0x43#00000006D7000000
(1754491001.2306435) can0 0xa2#0000000000000000
(1754491001.2308948) can0 0x98#0000000000000000
(1754491001.2406547) can0 0x98#0000000000000000
(1754491001.2408688) can0 0x286#0000000000000000
(1754491001.2440495) can0 0x43#00000052D2000000
(1754491001.2459407) can0 0xa2#0000000000000000
(1754491001.2508373) can0 0x98#0000000000000000
(1754491001.2589653) can0 0x43#000000B7CD000000
(1754491001.2591383) can0 0xa2#0000000000000000
(1754491001.2609708) can0 0x98#0000000000000000
(1754491001.2706614) can0 0x98#0000000000000000
(1754491001.2739644) can0 0x43#000000F0C8000000
(1754491001.274168) can0 0xa2#0000000000000000
(1754491001.2808857) can0 0x98#0000000000000000
(1754491001.2891638) can0 0x43#000000FFC3000000
(1754491001.2893581) can0 0xa2#0000000000000000
(1754491001.290942) can0 0x98#0000000000000000
(1754491001.3008978) can0 0x98#0000000000000000
(1754491001.3041437) can0 0x43#000000E7BE000000
(1754491001.3043644) can0 0xa2#0000000000000000
(1754491001.3046436) can0 0x290#0000000000000000
(1754491001.3058863) can0 0x286#FFFFFFFFFFFFFFFF
(1754491001.310903) can0 0x98#0000000000000000
(1754491001.3190198) can0 0x43#000000AAB9000000
(1754491001.3192186) can0 0xa2#0000000000000000
