,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6
126,1754491108.9182222,67.0,0.0,0.0,0.0,37.0,252.0,0.0,0.0
127,1754491108.9184532,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
128,1754491108.9186974,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1754491108.9189496,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
130,1754491108.9191852,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1754491108.9194195,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
132,1754491108.91967,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1754491108.919894,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
134,1754491108.9202757,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
135,1754491108.920692,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
136,1754491108.9211192,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
137,1754491108.921702,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
138,1754491108.922122,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
139,1754491108.9225392,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
140,1754491108.923037,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
141,1754491108.9234843,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
142,1754491108.9239268,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
143,1754491108.9243927,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
144,1754491108.9248583,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
145,1754491108.9252799,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
146,1754491108.9257443,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
147,1754491108.9261875,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
148,1754491108.9268444,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
149,1754491108.927276,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
150,1754491108.9277086,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
151,1754491108.9281552,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
152,1754491108.9286327,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
153,1754491108.92913,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
154,1754491108.9295332,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
155,1754491108.9299417,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
156,1754491108.9306672,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
157,1754491108.9311423,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
158,1754491108.9324057,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
159,1754491108.9326437,67.0,0.0,0.0,0.0,243.0,252.0,0.0,0.0
160,1754491108.9328413,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1754491108.9330788,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
162,1754491108.9333146,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1754491108.9335737,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
164,1754491108.934033,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
165,1754491108.9344523,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
166,1754491108.9348497,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
167,1754491108.9353063,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
168,1754491108.9357471,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
169,1754491108.936173,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
170,1754491108.9366405,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
171,1754491108.937093,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
172,1754491108.9375107,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
173,1754491108.9379258,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
174,1754491108.9383807,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
