Created a socket
(1754955870.5906603) None 0x43#000000B9E9000000
(1754955870.5971022) None 0x43#000000B9E9000000
(1754955870.6045437) None 0x43#000000B9E9000000
(1754955870.6109872) None 0x43#000000B9E9000000
(1754955870.6174822) None 0x43#000000B9E9000000
(1754955870.6238167) None 0x43#000000B9E9000000
(1754955870.630076) None 0x43#000000B9E9000000
(1754955870.6366591) None 0x43#000000B9E9000000
(1754955870.6428835) None 0x43#000000B9E9000000
(1754955870.6493433) None 0x43#000000B9E9000000
(1754955870.6555717) None 0x43#000000B9E9000000
(1754955870.6618662) None 0x43#000000B9E9000000
(1754955870.6682112) None 0x43#000000B9E9000000
(1754955870.6746) None 0x43#000000B9E9000000
(1754955870.681557) None 0x43#000000B9E9000000
(1754955870.689144) None 0x43#000000B9E9000000
(1754955870.695448) None 0x43#000000B9E9000000
(1754955870.702301) None 0x43#000000B9E9000000
(1754955870.7085865) None 0x43#000000B9E9000000
(1754955870.7149003) None 0x43#000000B9E9000000
(1754955870.721218) None 0x43#000000B9E9000000
(1754955870.727607) None 0x43#000000B9E9000000
(1754955870.7341132) None 0x43#000000B9E9000000
(1754955870.7403126) None 0x43#000000B9E9000000
(1754955870.746816) None 0x43#000000B9E9000000
(1754955870.7530537) None 0x43#000000B9E9000000
(1754955870.7599099) None 0x43#000000B9E9000000
(1754955870.7661521) None 0x43#000000B9E9000000
(1754955870.7724197) None 0x43#000000B9E9000000
(1754955870.7791157) None 0x43#000000B9E9000000
(1754955870.785965) None 0x43#000000B9E9000000
(1754955870.7923172) None 0x43#000000B9E9000000
(1754955870.799969) None 0x43#000000B9E9000000
(1754955870.8061113) None 0x43#000000B9E9000000
(1754955870.8126657) None 0x43#000000B9E9000000
(1754955870.8200715) None 0x43#000000B9E9000000
(1754955870.826475) None 0x43#000000B9E9000000
(1754955870.8328586) None 0x43#000000B9E9000000
(1754955870.8394182) None 0x43#000000B9E9000000
(1754955870.8457022) None 0x43#000000B9E9000000
(1754955870.8522375) None 0x43#000000B9E9000000
