Created a socket
(1754955798.2017217) None 0x286#FFFFFFFFFFFFFFFF
(1754955798.306513) None 0x286#FFFFFFFFFFFFFFFF
(1754955798.4148989) None 0x286#FFFFFFFFFFFFFFFF
(1754955798.5196695) None 0x286#FFFFFFFFFFFFFFFF
(1754955798.626451) None 0x286#FFFFFFFFFFFFFFFF
(1754955798.7320333) None 0x286#FFFFFFFFFFFFFFFF
(1754955798.836237) None 0x286#FFFFFFFFFFFFFFFF
(1754955798.942454) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.0462477) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.150938) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.2570848) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.3623405) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.4662495) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.571052) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.6760693) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.7812564) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.8861637) None 0x286#FFFFFFFFFFFFFFFF
(1754955799.9926631) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.096719) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.205952) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.312723) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.4194162) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.524542) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.6295495) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.7386522) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.8423011) None 0x286#FFFFFFFFFFFFFFFF
(1754955800.947226) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.0532768) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.159916) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.2675622) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.374097) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.4794116) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.5865602) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.6908557) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.7968395) None 0x286#FFFFFFFFFFFFFFFF
(1754955801.9011555) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.005757) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.111153) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.2161896) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.32467) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.4305446) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.536453) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.6433325) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.7500837) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.8579092) None 0x286#FFFFFFFFFFFFFFFF
(1754955802.962652) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.0680904) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.1736233) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.2793777) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.3896172) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.493327) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.600419) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.7041478) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.8093545) None 0x286#FFFFFFFFFFFFFFFF
(1754955803.925138) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.019569) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.1264212) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.232489) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.3392441) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.4462962) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.5531282) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.6569533) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.7629704) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.8688207) None 0x286#FFFFFFFFFFFFFFFF
(1754955804.9765267) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.0843585) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.1892922) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.2964978) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.402403) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.5086079) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.6130886) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.7199326) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.8275225) None 0x286#FFFFFFFFFFFFFFFF
(1754955805.9341462) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.038324) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.1426628) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.2498193) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.3567336) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.4622624) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.5687027) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.6766016) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.7813978) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.8901546) None 0x286#FFFFFFFFFFFFFFFF
(1754955806.9949079) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.0998952) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.2065423) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.3134558) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.4198017) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.5273695) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.633043) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.7423227) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.8459492) None 0x286#FFFFFFFFFFFFFFFF
(1754955807.9525292) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.0612197) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.1644037) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.2700908) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.3760827) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.482785) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.5891569) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.6943774) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.8017569) None 0x286#FFFFFFFFFFFFFFFF
(1754955808.907124) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.0143833) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.1189072) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.2247767) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.3301256) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.4356205) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.5410063) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.6458635) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.7509189) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.8568528) None 0x286#FFFFFFFFFFFFFFFF
(1754955809.9635) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.0713317) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.1754272) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.2834566) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.3895578) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.4970393) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.6070228) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.710659) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.816378) None 0x286#FFFFFFFFFFFFFFFF
(1754955810.9225938) None 0x286#FFFFFFFFFFFFFFFF
